Table Heading,Explanatory Name
AGE,AGE
GENDER,GENDER
SMOKING,SMOKING
ALCOHOL,ALCOHOL
DM,DIABETES MELLITUS
CKD,CHRONIC KIDNEY DISEASE
HB,HAEMOGLOBIN
TLC,TOTAL LEUKOCYTES COUNT
PLATELETS,PLATELETS
GLUCOSE,GLUCOSE
UREA,UREA
CREATININE,CREATININE
BNP,B-TYPE NATRIURETIC PEPTIDE
RAISED CARDIAC ENZYMES,RAISED CARDIAC ENZYMES
EF,EJECTION FRACTION
SEVERE ANAEMIA,SEVERE ANAEMIA
ANAEMIA,ANAEMIA
STABLE ANGINA,STABLE ANGINA
ACS,ACUTE CORONARY SYNDROME
STEMI,ST ELEVATION MYOCARDIAL INFARCTION
ATYPICAL CHEST PAIN,ATYPICAL CHEST PAIN
HFREF,HEART FAILURE WITH REDUCED EJECTION FRACTION
HFNEF,HEART FAILURE WITH NORMAL EJECTION FRACTION
VALVULAR,VALVULAR HEART DISEASE
CHB,COMPLETE HEART BLOCK
SSS,SICK SINUS SYNDROME
AKI,ACUTE KIDNEY INJURY
CVA INFRACT,CEREBROVASCULAR ACCIDENT INFRACT
CVA BLEED,CEREBROVASCULAR ACCIDENT BLEED
AF,ATRIAL FIBRILATION
VT,VENTRICULAR TACHYCARDIA
PSVT,PAROXYSMAL SUPRA VENTRICULAR TACHYCARDIA
UTI,URINARY TRACT INFECTION
NEURO CARDIOGENIC SYNCOPE,NEURO CARDIOGENIC SYNCOPE
ORTHOSTATIC,ORTHOSTATIC
INFECTIVE ENDOCARDITIS,INFECTIVE ENDOCARDITIS
DVT,DEEP VENOUS THROMBOSIS
CARDIOGENIC SHOCK,CARDIOGENIC SHOCK
SHOCK,SHOCK
PULMONARY EMBOLISM,PULMONARY EMBOLISM
CHEST INFECTION,CHEST INFECTION
